2.47E-05,4.09E-05,1.67E-05,7.26E-05,0
5.03E-05,5.66E-05,4.85E-05,1.47E-06,0
9.95E-05,0.00025601,3.23E-07,0.00031966,0
0.00015599,0.001698,2.68E-05,5.35E-05,0
0.00049417,0.0010871,1.30E-05,6.41E-05,0
0.00067979,0.0035465,2.54E-06,0.00011247,0
0.00023811,0.00064405,7.06E-06,5.35E-08,0
1.39E-05,0.00051953,1.38E-05,2.38E-06,0
0.00010221,3.25E-05,1.13E-06,9.70E-05,0
0.0008879,0.00067059,7.07E-06,0.0013682,0
0.00011325,0.00045078,1.39E-05,3.99E-05,0
3.43E-05,0.0094754,2.86E-07,0.0048727,0
0.00038762,0.0041892,4.52E-06,0.0038682,0
0.0002721,2.44E-06,2.29E-05,6.55E-05,0
5.55E-05,0.0005426,1.13E-06,0.00039902,0
0.00016309,0.0054808,2.29E-05,1.26E-06,0
0.00034684,9.67E-06,2.29E-05,2.07E-05,0
0.00014978,5.26E-05,1.39E-05,0.0001815,0
2.29E-05,3.25E-05,2.29E-05,5.90E-05,0
2.55E-06,3.24E-05,2.83E-07,1.67E-06,0
1.13E-06,0.0025218,1.81E-05,0.0010122,0
0.0006798,0.0032431,2.83E-07,0.0035612,0
1.13E-06,0.0023683,1.02E-05,0.0013941,0
7.08E-06,4.31E-06,2.29E-05,1.47E-06,0
2.83E-05,2.65E-07,4.53E-06,6.92E-06,0
0.00030833,0.00021015,1.39E-05,0.00011895,0
0.00040884,0.00036693,2.83E-05,6.72E-05,0
1.13E-06,0.00025767,2.55E-06,5.02E-05,0
4.53E-06,0.0011323,4.53E-06,0.00057169,0
9.17E-05,0.0012394,7.08E-06,0.0011967,0
0.00023811,3.86E-05,2.84E-13,1.03E-05,0
7.08E-06,0.0029556,2.85E-07,3.73E-05,0
5.55E-05,0.0020283,2.55E-06,0.0010388,0
0.00028993,0.0042556,4.53E-06,0.0042291,0
1.02E-05,3.24E-05,1.02E-05,5.69E-08,0
3.43E-05,2.68E-05,4.53E-06,2.91E-08,0
2.83E-05,0.00010724,1.39E-05,4.38E-05,0
6.37E-05,0.0005188,1.02E-05,8.92E-05,0
9.17E-05,0.00029199,4.53E-06,0.00033885,0
0.00010221,0.00087073,2.55E-06,0.00076665,0
0.00014978,0.0048854,2.82E-07,4.85E-06,0
2.83E-07,0.0020293,1.81E-05,1.19E-06,0
0.00049945,0.00059205,2.55E-06,0.00068938,0
0.0010535,0.0045295,4.08E-05,0.0049667,0
0.00010221,0.0016732,2.29E-05,0.00083452,0
0.00059911,0.0044607,0.00012485,0.00065587,0
0.0002064,0.0020756,2.83E-05,0.0012233,0
0.00023811,0.00075276,1.02E-05,0.00025189,0
0.00016308,9.67E-06,2.82E-07,7.40E-06,0
4.70E-36,0.0011325,3.43E-05,0.0010587,0
2.29E-05,0.00011824,1.02E-05,0.000127,0
0.00010221,0.0020287,1.02E-05,4.87E-05,0
6.37E-05,1.72E-05,4.53E-06,2.26E-06,0
1.13E-06,0.00059214,7.08E-14,0.00048088,0
2.83E-07,0.00032842,4.53E-06,0.00022471,0
5.55E-05,8.69E-05,1.02E-05,9.87E-05,0
0.00038761,0.0011673,4.54E-06,0.00057568,0
3.43E-05,0.00099723,7.08E-06,0.00056074,0
2.55E-06,6.03E-05,4.53E-06,4.34E-05,0
2.83E-07,0.00025753,2.18E-13,0.00023911,0
0.00027209,0.0011679,1.13E-06,0.00071299,0
4.79E-05,0.00093333,4.78E-05,0.00077936,0
0.0001914,0.0023685,4.53E-06,8.29E-06,0
2.55E-06,0.0010307,1.81E-05,0.0009652,0
0.00016309,2.42E-06,4.53E-06,3.15E-05,0
0.00045301,4.53E-05,1.77E-14,4.33E-06,0
0.00036694,9.68E-05,4.08E-05,0.00012122,0
2.55E-06,5.26E-05,1.28E-12,5.05E-05,0
4.79E-05,0.0038599,1.13E-06,0.00038962,0
0.00016308,0.0062747,2.29E-05,0.001106,0
0.0014678,4.28E-06,5.55E-05,0.00010559,0
0.0019505,0.011375,1.39E-05,9.25E-07,0
0.00082562,0.00066975,7.07E-06,0.00016897,0
2.55E-06,0.0033022,4.53E-06,0.00072953,0
0.00027209,0.00011827,4.08E-05,0.00031627,0
2.83E-07,0.00081077,3.43E-05,0.00038685,0
1.39E-05,0.0027344,2.83E-05,0.00078376,0
1.02E-05,2.69E-05,1.81E-05,2.42E-05,0
7.25E-05,6.04E-05,2.55E-06,8.46E-05,0
8.18E-05,9.62E-06,2.82E-07,5.37E-05,0
0.00022198,0.00024126,4.08E-05,0.00025782,0
0.00013704,0.00049576,8.69E-13,0.00059402,0
1.39E-05,0.0001956,4.52E-06,0.00016936,0
0.00036694,0.000387,1.02E-05,0.0004635,0
0.00014978,0.00034736,1.39E-05,9.32E-05,0
3.43E-05,0.0035449,0.00012486,0.0025928,0
0.0011597,0.0059511,2.84E-07,2.74E-06,0
8.18E-05,0.00090173,2.29E-05,0.00079121,0
0.0015926,0.0014284,3.43E-05,0.0022942,0
0.0023965,7.75E-05,4.53E-06,0.00016166,0
8.18E-05,0.0012395,2.55E-06,0.00025445,0
0.00012486,0.0024701,1.02E-05,1.30E-06,0
0.0001914,0.0027347,2.82E-07,0.0015802,0
4.53E-06,0.0023689,2.85E-07,0.0016796,0
0.00052351,0.00030977,7.08E-06,1.95E-05,0
1.81E-05,0.002171,2.83E-05,0.0017269,0
0.00030833,0.0002102,1.39E-05,3.46E-05,0
0.00079532,0.011485,2.84E-07,3.82E-05,0
8.18E-05,0.00024113,1.02E-05,0.00031072,0
3.43E-05,0.0016305,5.55E-05,0.0010085,0
1.02E-05,0.0016722,1.13E-06,0.0002446,0
2.55E-06,0.0071212,2.55E-06,0.0014554,0
0.0015504,0.0058708,2.18E-13,0.0033569,0
0.00023812,0.0017153,3.43E-05,4.46E-05,0
0.0049333,0.0007813,1.96E-12,0.0021619,0
0.002664,0.0054806,7.08E-06,0.0012104,0
0.0015926,0.01622,1.39E-05,0.001263,0
0.0036796,0.0017159,2.54E-06,0.001301,0
0.0042835,0.023643,6.37E-05,0.0015702,0
0.001348,0.013934,7.25E-05,0.00089424,0
0.00065234,0.00032842,1.13E-06,0.00071827,0
0.0036153,0.0051779,2.83E-05,0.0010309,0
0.0006798,0.0020755,1.81E-05,0.0021624,0
4.79E-05,0.00027448,5.55E-05,0.00018798,0
0.0043535,0.0014283,4.53E-06,1.24E-06,0
0.00038761,0.0016728,4.53E-06,0.0019752,0
0.0013874,0.016752,2.83E-05,0.0011306,0
0.00052352,0.0015485,1.39E-05,0.0017807,0
0.00034684,0.0062746,2.83E-07,0.0057934,0
0.00028993,0.0044603,7.08E-06,0.00040542,0
0.0012333,0.002522,9.17E-05,0.00018638,0
0.001767,0.0031265,3.43E-05,0.00016806,0
0.00027209,0.00064333,2.55E-06,8.63E-05,0
0.0011238,0.0038598,7.08E-06,0.00015034,0
0.00016309,0.0020291,2.55E-06,0.0010785,0
0.00059911,0.00081059,0.00020643,7.05E-05,0
2.83E-07,0.0005674,2.54E-06,0.0005351,0
0.0011238,0.0043229,7.08E-06,1.16E-05,0
0.001767,0.0037952,2.55E-06,0.0018365,0
0.0033025,0.0037318,4.53E-06,0.0016667,0
0.00059911,0.0022196,1.81E-05,0.002273,0
0.0010884,0.021164,1.02E-05,0.0028669,0
0.0009199,0.012276,1.14E-12,0.0083293,0
0.00014978,0.00090176,4.78E-05,0.00030312,0
0.0009199,2.42E-06,1.02E-05,0.00063529,0
0.0062018,2.67E-07,7.25E-05,0.004239,0
0.004424,0.0037329,2.54E-06,1.75E-06,0
2.83E-07,0.0022197,7.08E-06,1.60E-05,0
0.0018121,0.00056714,1.77E-14,0.0019698,0
0.0015088,0.018539,7.25E-05,0.00095705,0
2.83E-07,0.045939,1.81E-05,0.005485,0
0.00011326,2.61E-07,5.55E-05,2.05E-05,0
0.0042142,0.0080221,2.55E-06,0.0031806,0
0.0025553,0.0063571,8.18E-05,0.00044774,0
0.00057335,0.0038594,2.29E-05,0.0011545,0
0.0025018,0.00011809,7.09E-06,0.0025599,0
0.0035516,0.0010978,7.25E-05,0.0025037,0
0.0027192,0.029367,0.00011325,0.0085179,0
4.53E-06,0.0073863,0.00017695,0.0060938,0
4.79E-05,0.00096484,4.53E-06,0.00082674,0
8.18E-05,0.031532,2.82E-07,0.0097633,0
4.08E-05,0.027965,7.08E-06,0.00044964,0
0.0019038,0.00090206,4.08E-05,0.0018385,0
0.0035516,0.0031267,0.00012485,0.002153,0
0.0074306,0.0027337,0.00013707,0.0055426,0
0.0010535,0.0017153,4.08E-05,6.48E-06,0
0.00065234,0.0013894,2.83E-07,3.35E-05,0
0.00023812,0.024286,2.82E-07,0.012364,0
0.0029457,0.010829,7.08E-06,0.0037862,0
0.00082561,0.0083985,1.02E-05,0.0019912,0
0.0019038,0.00011825,2.55E-06,6.97E-05,0
0.0028882,4.53E-05,1.13E-06,1.40E-06,0
0.0034259,0.0012028,2.82E-07,0.0030781,0
0.0043535,0.0011328,4.54E-06,0.0014435,0
0.0022934,0.0018468,4.53E-06,0.003027,0
0.0022427,0.00036674,4.54E-06,1.64E-08,0
0.00023811,0.003363,2.85E-07,0.0033638,0
2.83E-05,0.0080216,2.55E-06,0.0058816,0
5.55E-05,0.0019372,3.42E-05,0.00057931,0
0.0058711,1.31E-05,7.07E-06,0.0038497,0
0.0057091,0.00099739,7.08E-06,0.0014148,0
0.00017696,0.0003667,2.81E-07,0.00016659,0
0.001767,0.0086845,4.53E-06,0.0048303,0
0.0014273,0.0087806,5.55E-05,0.0018144,0
0.00034684,2.42E-06,1.02E-05,0.0002501,0
0.0039424,0.0075661,7.07E-06,0.0052372,0
0.0011962,0.0025221,0.00016307,0.00017608,0
2.83E-05,0.00015438,2.83E-07,0.00018057,0
0.00076559,0.0014675,0.00022195,0.00030713,0
0.0015088,0.00072452,2.84E-07,0.0018973,0
9.17E-05,0.00090124,5.55E-05,5.82E-05,0
1.13E-06,1.72E-05,6.37E-05,8.00E-06,0
0.0025553,0.0094724,9.18E-05,0.0042669,0
8.18E-05,0.0096754,0.00045306,0.0071659,0
0.0003273,0.020124,6.37E-05,0.0014706,0
0.0044951,0.0075656,0.00062549,0.0047184,0
0.0019505,0.0017153,4.53E-06,3.18E-06,0
0.0012333,0.0041209,3.43E-05,0.0045777,0
0.00070783,0.030621,1.11E-13,0.00042245,0
0.00017696,0.0071219,0.00012485,0.0032544,0
0.0014273,0.00078166,5.55E-05,0.00020654,0
0.0034885,0.0062741,2.84E-07,0.0014608,0
0.0070681,0.0025746,2.54E-06,0.0021295,0
0.00073643,0.0012393,0.00014977,0.00014303,0
0.0040771,0.013331,6.75E-12,0.012363,0
0.00082562,0.0050308,0.00052352,1.29E-05,0
0.00088791,0.020416,0.00013707,0.00016034,0
0.00017696,0.016221,2.29E-05,0.0054821,0
0.0027192,0.0020286,0.00017695,0.0029405,0
0.0081826,0.0028994,4.78E-05,0.0033292,0
0.0048589,0.00010725,1.02E-05,0.00012066,0
0.00036694,0.00059225,1.81E-05,0.00010195,0
0.0013873,0.0011669,2.86E-07,0.00043787,0
0.00016309,3.25E-05,2.55E-06,1.43E-05,0
0.00043064,0.0018028,6.37E-05,0.00091513,0
0.0010535,0.00015446,2.83E-05,0.00033279,0
3.43E-05,0.011484,0.00016311,0.0020264,0
0.00095246,0.0093733,2.83E-05,0.0058993,0
1.39E-05,0.0026268,0.00032729,0.0022908,0
0.0065415,0.0081153,2.55E-06,0.0071583,0
0.0016354,2.17E-05,2.55E-06,0.00024713,0
7.25E-05,0.0048127,9.17E-05,7.89E-05,0
0.0021926,0.011484,7.07E-06,0.00055733,0
7.25E-05,6.03E-05,2.55E-06,4.90E-05,0
0.0016787,1.07E-06,0.0001022,1.36E-05,0
0.0032416,0.001508,9.18E-05,0.00079663,0
0.0023446,0.010088,4.53E-06,0.0017492,0
0.0036153,0.0010637,1.13E-06,0.00072235,0
2.29E-05,0.017568,4.54E-06,0.0042992,0
0.0040771,0.028837,7.08E-06,0.0056736,0
0.00013704,0.0041881,4.53E-06,0.0013977,0
0.0027192,0.0057914,4.08E-05,0.00068441,0
0.0031813,0.0083977,7.08E-06,0.0010936,0
0.0013092,0.0083035,1.13E-06,0.0015009,0
0.00030834,0.0077477,0.00011321,0.000241,0
7.25E-05,0.00072505,3.42E-05,0.00018046,0
4.08E-05,0.0018467,1.39E-05,0.00094227,0
1.39E-05,0.0014677,1.81E-05,0.00012259,0
2.83E-05,0.0082092,1.02E-05,0.00062559,0
0.00052351,6.68E-06,2.82E-07,1.94E-05,0
0.00036694,0.0050313,0.00014975,0.0044707,0
0.00052351,0.0092724,7.08E-06,8.31E-05,0
4.56E-15,0.00081076,2.29E-05,0.00060796,0
7.25E-05,0.0030684,4.08E-05,0.0021183,0
1.39E-05,0.0018917,1.02E-05,0.0018351,0
0.00038761,0.0015482,4.44E-15,0.00060988,0
0.0010535,0.00054247,0.00019144,0.001453,0
0.0003273,0.0013132,6.37E-05,9.72E-06,0
8.18E-05,0.0012761,7.25E-05,0.00082925,0
1.13E-06,0.00084063,7.08E-06,0.00081225,0
0.00036694,0.0089768,1.02E-05,0.0046105,0
0.00034684,0.0010978,1.39E-05,0.0011023,0
0.00017696,0.0044614,1.39E-05,0.0023567,0
0.0003273,0.0011324,0.00019141,0.00034441,0
4.08E-05,0.00027459,8.70E-13,0.00026723,0
5.55E-05,0.0036069,7.08E-06,0.0010783,0
2.55E-06,0.00054259,5.55E-05,0.00041259,0
0.00038761,0.0050301,1.44E-12,0.00010801,0
0.0010884,0.0018914,1.13E-06,2.36E-05,0
0.0002064,0.00034743,4.08E-05,0.00035179,0
2.83E-05,0.00032842,1.13E-06,7.31E-05,0
0.00036693,0.0032423,1.02E-05,0.0006925,0
0.00027209,0.0010979,7.25E-05,0.00013668,0
2.29E-05,0.0043916,2.29E-05,0.0002266,0
6.37E-05,0.000592,1.02E-05,0.0002426,0
8.18E-05,8.69E-05,1.81E-05,0.00017269,0
0.00025482,0.0034838,1.81E-05,2.11E-05,0
4.53E-06,6.70E-06,1.81E-05,8.02E-06,0
1.39E-05,0.0022685,1.13E-06,2.86E-05,0
6.37E-05,0.0018913,2.55E-06,0.00046506,0
0.001271,0.0010637,4.53E-06,0.0023153,0
0.00022197,0.0023178,2.29E-05,0.001204,0
0.00023812,0.00014169,2.29E-05,0.00010718,0
0.00025482,0.00021013,2.83E-07,0.00027583,0
5.55E-05,0.00025762,2.83E-07,0.00012009,0
2.83E-05,0.0016733,7.09E-06,1.39E-07,0
8.18E-05,0.0015483,7.08E-06,0.00013178,0
2.55E-06,0.0010304,2.55E-06,0.00096705,0
0.0006798,0.0013512,1.13E-06,0.00024961,0
0.00012486,0.0001813,1.02E-05,6.63E-05,0
0.0011597,0.0021232,1.81E-05,0.0020624,0
2.29E-05,1.72E-05,6.37E-05,1.47E-05,0
1.13E-06,0.00021,1.14E-06,0.00018057,0
4.08E-05,0.0015895,4.53E-06,0.0012531,0
7.25E-05,0.00056727,1.39E-05,5.79E-05,0
0.00043064,0.0047414,7.08E-06,0.00049847,0
0.0010193,0.00069731,1.13E-06,5.97E-08,0
0.00011325,3.00E-12,4.53E-06,2.60E-05,0
4.78E-05,0.00032831,1.13E-06,0.0003546,0
0.00054815,8.70E-05,7.09E-06,8.73E-05,0
0.00070783,4.31E-06,1.81E-05,0.00017077,0
0.0002064,0.00032846,1.02E-05,0.00035402,0
1.81E-05,0.0016724,7.09E-06,0.00018024,0
1.81E-05,3.24E-05,7.08E-06,4.74E-08,0
0.0014678,0.00034732,2.84E-07,0.00016698,0
2.29E-05,0.007837,1.02E-05,0.00012862,0
1.39E-05,6.69E-06,2.83E-05,8.20E-07,0
0.00014978,0.00015446,2.55E-06,1.11E-07,0
1.39E-05,0.00081069,2.84E-07,0.00016941,0
0.00013704,0.00038686,1.44E-12,1.40E-05,0
3.43E-05,1.31E-05,2.17E-13,4.09E-05,0
1.81E-05,0.0007248,8.18E-05,0.00010692,0
0.00012486,0.0023184,6.37E-05,0.0023012,0
4.78E-05,0.00064355,0.00011325,0.00020847,0
0.00022198,2.17E-05,7.11E-14,0.00011689,0
2.29E-05,0.0053284,5.37E-13,6.94E-06,0
2.29E-05,6.04E-05,6.37E-05,3.94E-05,0
7.08E-06,0.0010306,2.83E-05,0.00022174,0
0.00038761,0.00019522,2.56E-12,3.57E-05,0
4.08E-05,0.00030986,4.53E-06,6.46E-05,0
2.55E-06,2.68E-05,7.08E-06,2.48E-06,0
0.00038761,0.0027344,7.25E-05,0.0021593,0
2.55E-06,0.0092738,7.25E-05,0.00080017,0
0.00013704,0.0013134,2.83E-05,0.0013103,0
0.00059911,0.0038593,2.55E-06,0.0011225,0
4.36E-15,0.00038685,1.13E-06,0.00032716,0
0.00047595,0.0062751,1.02E-05,0.00076637,0
8.18E-05,0.00096499,5.55E-05,0.00093535,0
0.00016309,0.0006696,1.13E-06,3.91E-06,0
0.0027192,0.0013514,2.84E-07,0.0013761,0
0.0011597,4.53E-05,9.17E-05,6.14E-05,0
0.00045302,0.001716,6.37E-05,0.001497,0
2.83E-07,7.47E-12,8.18E-05,1.98E-06,0
1.81E-05,0.001548,4.53E-06,0.00099125,0
0.00034684,0.0028432,2.83E-05,0.00036601,0
0.0019505,0.00016764,2.54E-06,0.00027115,0
0.0024488,0.0024704,8.18E-05,0.00096582,0
0.0002064,0.0037319,1.13E-06,0.0021787,0
4.08E-05,0.00029196,7.08E-06,0.00016201,0
0.0015504,0.0021713,5.55E-05,0.0014123,0
4.08E-05,0.00034738,5.55E-05,1.42E-05,0
1.13E-06,0.00064381,7.25E-05,0.00050283,0
1.02E-05,0.0029555,4.08E-05,0.00018135,0
0.00034684,6.86E-05,2.83E-07,1.08E-06,0
4.08E-05,0.00034746,7.25E-05,1.36E-05,0
0.0018121,0.00075276,1.13E-06,1.46E-05,0
0.00034684,0.0010303,0.00011326,6.47E-05,0
0.00011325,0.0021709,3.43E-05,0.0010307,0
7.25E-05,0.0037956,1.13E-06,4.76E-05,0
0.00017696,0.0013513,0.0001022,0.00018807,0
1.13E-06,7.75E-05,1.81E-05,6.27E-05,0
0.00045301,0.00036683,7.07E-06,0.00036733,0
8.18E-05,0.0030117,2.55E-06,0.00028923,0
0.00047595,0.0012029,4.78E-05,1.11E-05,0
0.00062545,0.0049577,0.0002064,0.005082,0
0.0010535,0.0069478,0.00010221,0.00088417,0
0.00059912,0.00024112,0.00019137,0.00060839,0
1.39E-05,0.00056731,4.53E-06,0.00058315,0
0.00017696,1.08E-06,1.81E-05,5.88E-05,0
7.08E-06,0.0032434,7.25E-05,5.87E-05,0
1.39E-05,0.001098,8.18E-05,0.0010383,0
2.55E-06,0.00072456,4.53E-06,0.00069185,0
5.55E-05,0.0091744,2.29E-05,0.00049891,0
4.79E-05,0.00010717,8.18E-05,0.00013952,0
0.00082562,0.01854,0.00030834,0.0020308,0
0.00022198,0.010721,0.00019142,9.95E-05,0
0.00088791,0.0030681,6.37E-05,0.0025658,0
2.55E-06,0.00025768,6.39E-13,0.00013881,0
0.00012486,0.0061113,1.81E-05,9.75E-06,0
1.13E-06,0.001276,8.18E-05,0.00053968,0
0.00010221,0.003423,7.07E-06,0.0033555,0
0.00091991,0.00072496,3.43E-05,0.00021107,0
0.0014678,0.01321,2.83E-07,4.08E-06,0
0.00040884,0.00029188,2.29E-05,8.15E-07,0
0.0025553,0.0018023,4.08E-05,0.00054005,0
0.00040884,0.00047266,2.82E-07,0.00042069,0
0.00030833,0.0021227,1.60E-12,0.0012571,0
0.00057334,0.0019365,2.83E-07,0.001942,0
0.00028993,0.022853,7.08E-06,0.0042813,0
1.81E-05,1.72E-05,2.83E-05,1.39E-05,0
0.0015504,0.0018911,2.29E-05,0.0026273,0
0.0061182,0.0014677,1.13E-06,0.002706,0
2.55E-06,0.0057923,3.43E-05,0.0006838,0
0.00027209,0.00018129,4.53E-06,0.00023895,0
0.002664,0.0082096,1.96E-12,0.0028888,0
2.55E-06,0.0034233,8.18E-05,1.57E-05,0
0.001767,0.00038707,2.55E-06,0.00037847,0
0.0029457,0.0034221,2.82E-07,0.00013649,0
0.0017226,0.017841,1.13E-06,0.0071172,0
0.0011597,0.0072088,9.17E-05,0.0083895,0
0.0014678,0.034739,0.00012484,0.0060699,0
0.0018121,0.0012762,1.81E-05,0.0030639,0
0.002664,0.0091736,3.43E-05,0.0052364,0
0.0023964,0.00051885,2.84E-07,0.00099942,0
9.17E-05,0.0010981,2.82E-07,0.0011867,0
0.002143,8.67E-05,3.42E-05,0.00033593,0
0.00040884,0.0009329,4.53E-06,0.0004805,0
4.08E-05,0.00067005,0.00016308,3.23E-05,0
0.0028883,0.0020756,2.83E-05,0.0044834,0
0.005629,0.003422,0.00030838,0.0025913,0
0.00038761,0.014304,3.42E-05,0.013116,0
0.00014978,4.31E-06,4.79E-05,7.62E-05,0
0.0038758,0.0053295,2.54E-06,0.0083543,0
0.0011962,2.41E-06,4.53E-06,0.00016046,0
0.00027209,0.0033024,1.39E-05,0.0015108,0
0.0020456,9.67E-05,1.13E-06,0.00040409,0
0.0011597,0.003302,3.42E-05,4.27E-05,0
0.0010884,0.0020758,8.18E-05,6.10E-05,0
0.0064557,0.005179,1.81E-05,0.0058235,0
0.0021926,0.00047267,7.25E-05,4.34E-05,0
0.00079532,1.31E-05,1.13E-06,5.29E-06,0
2.83E-07,0.00045069,1.02E-05,1.37E-05,0
1.81E-05,0.00099764,1.81E-05,0.00049561,0
0.0003273,0.012621,0.00010222,0.0001445,0
2.55E-06,0.0054801,6.37E-05,0.0049589,0
0.002664,0.0024705,2.55E-06,0.0001576,0
0.0023446,0.021164,1.11E-13,0.0037181,0
0.0011962,0.0081145,3.43E-05,0.00076793,0
0.00057334,0.0012759,4.53E-06,0.00030558,0
0.0029457,0.022854,7.25E-05,0.0025697,0
0.00062544,0.012621,2.83E-05,0.0044401,0
0.00065233,0.0083976,1.81E-05,0.0046724,0
0.005629,0.005406,3.42E-05,0.0010672,0
0.0057091,0.027791,0.00019139,0.0031432,0
9.17E-05,0.010936,3.43E-05,0.0034219,0
0.0064557,0.029188,4.53E-06,0.022494,0
0.0094818,0.090475,0.00013707,0.010183,0
7.08E-06,0.034929,8.69E-13,0.0051678,0
0.012486,0.013933,0.00012488,0.0097566,0
0.032346,0.079907,0.00043063,0.015587,0
0.004424,0.037294,0.00036689,0.00062765,0
0.0019038,0.00099738,6.37E-05,0.00092947,0
0.011553,0.035127,9.17E-05,0.0072077,0
0.0040094,0.0526,9.18E-05,1.11E-05,0
0.0026094,6.68E-06,2.83E-05,0.0013797,0
0.012966,0.080202,7.07E-06,0.0057897,0
0.0083762,0.044619,0.00011325,0.028952,0
